2532,0,-2.10,2.00
2532,1,-4.02,-1.99
2533,0,-2.10,2.00
2533,1,-4.00,-2.01
2534,0,-2.10,2.00
2534,1,-4.00,-1.97
2535,0,-2.10,2.00
2535,1,-4.02,-1.99
2536,0,-2.10,2.00
2536,1,-4.00,-2.01
2537,0,-2.10,2.00
2537,1,-4.00,-1.97
2538,0,-2.10,2.00
2538,1,-4.02,-1.99
2539,0,-2.10,2.00
2539,1,-4.00,-2.01
2540,0,-2.10,2.00
2540,1,-4.00,-1.97
2541,0,-2.10,2.00
2541,1,-4.02,-1.99
2542,0,-2.10,2.00
2542,1,-4.00,-2.01
2543,0,-2.10,2.00
2543,1,-4.00,-1.97
2544,0,-2.10,2.00
2544,1,-4.02,-1.99
2545,0,-2.10,2.00
2545,1,-4.00,-2.01
2546,0,-2.10,2.00
2546,1,-4.00,-1.97
2547,0,-2.10,2.00
2547,1,-4.02,-1.99
2548,0,-2.10,2.00
2548,1,-4.00,-2.01
2549,0,-2.10,2.00
2549,1,-4.00,-1.97
2550,0,-2.10,2.00
2550,1,-4.02,-1.99
2551,0,-2.10,2.00
2551,1,-4.00,-2.01
2552,0,-2.10,2.00
2552,1,-4.00,-1.97
2553,0,-2.10,2.00
2553,1,-4.02,-1.99
2554,0,-2.10,2.00
2554,1,-4.00,-2.01
2555,0,-2.10,2.00
2555,1,-4.00,-1.97
2556,0,-2.10,2.00
2556,1,-4.02,-1.99
2557,0,-2.10,2.00
2557,1,-4.00,-2.01
2558,0,-2.10,2.00
2558,1,-4.00,-1.97
2559,0,-2.10,2.00
2559,1,-4.02,-1.99
2560,0,-2.10,2.00
2560,1,-4.00,-2.01
2561,0,-2.10,2.00
2561,1,-4.00,-1.97
2562,0,-2.10,2.00
2562,1,-4.02,-1.99
2563,0,-2.10,2.00
2563,1,-4.00,-2.01
2564,0,-2.10,2.00
2564,1,-4.00,-1.97
2565,0,-2.10,2.00
2565,1,-4.02,-1.99
2566,0,-2.10,2.00
2566,1,-4.00,-2.01
2567,0,-2.10,2.00
2567,1,-4.00,-1.97
2568,0,-2.10,2.00
2568,1,-4.02,-1.99
2569,0,-2.10,2.00
2569,1,-4.00,-2.01
2570,0,-2.10,2.00
2570,1,-4.00,-1.97
2571,0,-2.10,2.00
2571,1,-4.02,-1.99
2572,0,-2.10,2.00
2572,1,-4.00,-2.01
2573,0,-2.10,2.00
2573,1,-4.00,-1.97
2574,0,-2.10,2.00
2574,1,-4.02,-1.99
2575,0,-2.10,2.00
2575,1,-4.00,-2.01
2576,0,-2.10,2.00
2576,1,-4.00,-1.97
2577,0,-2.10,2.00
2577,1,-4.02,-1.99
2578,0,-2.10,2.00
2578,1,-4.00,-2.01
2579,0,-2.10,2.00
2579,1,-4.00,-1.97
2580,0,-2.10,2.00
2580,1,-4.02,-1.99
2581,0,-2.10,2.00
2581,1,-4.00,-2.01
2582,0,-2.10,2.00
2582,1,-4.00,-1.97
2583,0,-2.10,2.00
2583,1,-4.02,-1.99
2584,0,-2.10,2.00
2584,1,-4.00,-2.01
2585,0,-2.10,2.00
2585,1,-4.00,-1.97
2586,0,-2.10,2.00
2586,1,-4.02,-1.99
2587,0,-2.10,2.00
2587,1,-4.00,-2.01
2588,0,-2.10,2.00
2588,1,-4.00,-1.97
2589,0,-2.10,2.00
2589,1,-4.02,-1.99
2590,0,-2.10,2.00
2590,1,-4.00,-2.01
2591,0,-2.10,2.00
2591,1,-4.00,-1.97
2592,0,-2.10,2.00
2592,1,-4.02,-1.99
2593,0,-2.10,2.00
2593,1,-4.00,-2.01
2594,0,-2.10,2.00
2594,1,-4.00,-1.97
2595,0,-2.10,2.00
2595,1,-4.02,-1.99
2596,0,-2.10,2.00
2596,1,-4.00,-2.01
2597,0,-2.10,2.00
2597,1,-4.00,-1.97
2598,0,-2.10,2.00
2598,1,-4.02,-1.99
2599,0,-2.10,2.00
2599,1,-4.00,-2.01
2600,0,-2.10,2.00
2600,1,-4.00,-1.97
2601,0,-2.10,2.00
2601,1,-4.02,-1.99
2602,0,-2.10,2.00
2602,1,-4.00,-2.01
2603,0,-2.10,2.00
2603,1,-4.00,-1.97
2604,0,-2.10,2.00
2604,1,-4.02,-1.99
2605,0,-2.10,2.00
2605,1,-4.00,-2.01
2606,0,-2.10,2.00
2606,1,-4.00,-1.97
2607,0,-2.10,2.00
2607,1,-4.02,-1.99
2608,0,-2.10,2.00
2608,1,-4.00,-2.01
2609,0,-2.10,2.00
2609,1,-4.00,-1.97
2610,0,-2.10,2.00
2610,1,-4.02,-1.99
2611,0,-2.10,2.00
2611,1,-4.00,-2.01
2612,0,-2.10,2.00
2612,1,-4.00,-1.97
2613,0,-2.10,2.00
2613,1,-4.02,-1.99
2614,0,-2.10,2.00
2614,1,-4.00,-2.01
2615,0,-2.10,2.00
2615,1,-4.00,-1.97
2616,0,-2.10,2.00
2616,1,-4.02,-1.99
2617,0,-2.10,2.00
2617,1,-4.00,-2.01
2618,0,-2.10,2.00
2618,1,-4.00,-1.97
2619,0,-2.10,2.00
2619,1,-4.02,-1.99
2620,0,-2.10,2.00
2620,1,-4.00,-2.01
2621,0,-2.10,2.00
2621,1,-4.00,-1.97
2622,0,-2.10,2.00
2622,1,-4.02,-1.99
2623,0,-2.10,2.00
2623,1,-4.00,-2.01
2624,0,-2.10,2.00
2624,1,-4.00,-1.97
2625,0,-2.10,2.00
2625,1,-4.02,-1.99
2626,0,-2.10,2.00
2626,1,-4.00,-2.01
2627,0,-2.10,2.00
2627,1,-4.00,-1.97
2628,0,-2.10,2.00
2628,1,-4.02,-1.99
2629,0,-2.10,2.00
2629,1,-4.00,-2.01
2630,0,-2.10,2.00
2630,1,-4.00,-1.97
2631,0,-2.10,2.00
2631,1,-4.02,-1.99
2632,0,-2.10,2.00
2632,1,-4.00,-2.01
2633,0,-2.10,2.00
2633,1,-4.00,-1.97
2634,0,-2.10,2.00
2634,1,-4.02,-1.99
2635,0,-2.10,2.00
2635,1,-4.00,-2.01
2636,0,-2.10,2.00
2636,1,-4.00,-1.97
2637,0,-2.10,2.00
2637,1,-4.02,-1.99
2638,0,-2.10,2.00
2638,1,-4.00,-2.01
2639,0,-2.10,2.00
2639,1,-4.00,-1.97
2640,0,-2.10,2.00
2640,1,-4.02,-1.99
2641,0,-2.10,2.00
2641,1,-4.00,-2.01
2642,0,-2.10,2.00
2642,1,-4.00,-1.97
2643,0,-2.10,2.00
2643,1,-4.02,-1.99
2644,0,-2.10,2.00
2644,1,-4.00,-2.01
2645,0,-2.10,2.00
2645,1,-4.00,-1.97
2646,0,-2.10,2.00
2646,1,-4.02,-1.99
2647,0,-2.10,2.00
2647,1,-4.00,-2.01
2648,0,-2.10,2.00
2648,1,-4.00,-1.97
2649,0,-2.10,2.00
2649,1,-4.02,-1.99
2650,0,-2.10,2.00
2650,1,-4.00,-2.01
2651,0,-2.10,2.00
2651,1,-4.00,-1.97
2652,0,-2.10,2.00
2652,1,-4.02,-1.99
2653,0,-2.10,2.00
2653,1,-4.00,-2.01
2654,0,-2.10,2.00
2654,1,-4.00,-1.97
2655,0,-2.10,2.00
2655,1,-4.02,-1.99
2656,0,-2.10,2.00
2656,1,-4.00,-2.01
2657,0,-2.10,2.00
2657,1,-4.00,-1.97
2658,0,-2.10,2.00
2658,1,-4.02,-1.99
2659,0,-2.10,2.00
2659,1,-4.00,-2.01
2660,0,-2.10,2.00
2660,1,-4.00,-1.97
2661,0,-2.10,2.00
2661,1,-4.02,-1.99
2662,0,-2.10,2.00
2662,1,-4.00,-2.01
2663,0,-2.10,2.00
2663,1,-4.00,-1.97
2664,0,-2.10,2.00
2664,1,-4.02,-1.99
2665,0,-2.10,2.00
2665,1,-4.00,-2.01
2666,0,-2.10,2.00
2666,1,-4.00,-1.97
2667,0,-2.10,2.00
2667,1,-4.02,-1.99
2668,0,-2.10,2.00
2668,1,-4.00,-2.01
2669,0,-2.10,2.00
2669,1,-4.00,-1.97
2670,0,-2.10,2.00
2670,1,-4.02,-1.99
2671,0,-2.10,2.00
2671,1,-4.00,-2.01
2672,0,-2.10,2.00
2672,1,-4.00,-1.97
2673,0,-2.10,2.00
2673,1,-4.02,-1.99
2674,0,-2.10,2.00
2674,1,-4.00,-2.01
2675,0,-2.10,2.00
2675,1,-4.00,-1.97
2676,0,-2.10,2.00
2676,1,-4.02,-1.99
2677,0,-2.10,2.00
2677,1,-4.00,-2.01
2678,0,-2.10,2.00
2678,1,-4.00,-1.97
2679,0,-2.10,2.00
2679,1,-4.02,-1.99
2680,0,-2.10,2.00
2680,1,-4.00,-2.01
2681,0,-2.10,2.00
2681,1,-4.00,-1.97
2682,0,-2.10,2.00
2682,1,-4.02,-1.99
2683,0,-2.10,2.00
2683,1,-4.00,-2.01
2684,0,-2.10,2.00
2684,1,-4.00,-1.97
2685,0,-2.10,2.00
2685,1,-4.02,-1.99
2686,0,-2.10,2.00
2686,1,-4.00,-2.01
2687,0,-2.10,2.00
2687,1,-4.00,-1.97
2688,0,-2.10,2.00
2688,1,-4.02,-1.99
2689,0,-2.10,2.00
2689,1,-4.00,-2.01
2690,0,-2.10,2.00
2690,1,-4.00,-1.97
2691,0,-2.10,2.00
2691,1,-4.02,-1.99
2692,0,-2.10,2.00
2692,1,-4.00,-2.01
2693,0,-2.10,2.00
2693,1,-4.00,-1.97
2694,0,-2.10,2.00
2694,1,-4.02,-1.99
2695,0,-2.10,2.00
2695,1,-4.00,-2.01
2696,0,-2.10,2.00
2696,1,-4.00,-1.97
2697,0,-2.10,2.00
2697,1,-4.02,-1.99
2698,0,-2.10,2.00
2698,1,-4.00,-2.01
2699,0,-2.10,2.00
2699,1,-4.00,-1.97
2700,0,-2.10,2.00
2700,1,-4.02,-1.99
2701,0,-2.10,2.00
2701,1,-4.00,-2.01
2702,0,-2.10,2.00
2702,1,-4.00,-1.97
2703,0,-2.10,2.00
2703,1,-4.02,-1.99
2704,0,-2.10,2.00
2704,1,-4.00,-2.01
2705,0,-2.10,2.00
2705,1,-4.00,-1.97
2706,0,-2.10,2.00
2706,1,-4.02,-1.99
2707,0,-2.10,2.00
2707,1,-4.00,-2.01
2708,0,-2.10,2.00
2708,1,-4.00,-1.97
2709,0,-2.10,2.00
2709,1,-4.02,-1.99
2710,0,-2.10,2.00
2710,1,-4.00,-2.01
2711,0,-2.10,2.00
2711,1,-4.00,-1.97
2712,0,-2.10,2.00
2712,1,-4.02,-1.99
2713,0,-2.10,2.00
2713,1,-4.00,-2.01
2714,0,-2.10,2.00
2714,1,-4.00,-1.97
2715,0,-2.10,2.00
2715,1,-4.02,-1.99
2716,0,-2.10,2.00
2716,1,-4.00,-2.01
2717,0,-2.10,2.00
2717,1,-4.00,-1.97
2718,0,-2.10,2.00
2718,1,-4.02,-1.99
2719,0,-2.10,2.00
2719,1,-4.00,-2.01
2720,0,-2.10,2.00
2720,1,-4.00,-1.97
2721,0,-2.10,2.00
2721,1,-4.02,-1.99
2722,0,-2.10,2.00
2722,1,-4.00,-2.01
2723,0,-2.10,2.00
2723,1,-4.00,-1.97
2724,0,-2.10,2.00
2724,1,-4.02,-1.99
2725,0,-2.10,2.00
2725,1,-4.00,-2.01
2726,0,-2.10,2.00
2726,1,-4.00,-1.97
2727,0,-2.10,2.00
2727,1,-4.02,-1.99
2728,0,-2.10,2.00
2728,1,-4.00,-2.01
2729,0,-2.10,2.00
2729,1,-4.00,-1.97
2730,0,-2.10,2.00
2730,1,-4.02,-1.99
2731,0,-2.10,2.00
2731,1,-4.00,-2.01
2732,0,-2.10,2.00
2732,1,-4.00,-1.97
2733,0,-2.10,2.00
2733,1,-4.02,-1.99
2734,0,-2.10,2.00
2734,1,-4.00,-2.01
2735,0,-2.10,2.00
2735,1,-4.00,-1.97
2736,0,-2.10,2.00
2736,1,-4.02,-1.99
2737,0,-2.10,2.00
2737,1,-4.00,-2.01
2738,0,-2.10,2.00
2738,1,-4.00,-1.97
2739,0,-2.10,2.00
2739,1,-4.02,-1.99
2740,0,-2.10,2.00
2740,1,-4.00,-2.01
2741,0,-2.10,2.00
2741,1,-4.00,-1.97
2742,0,-2.10,2.00
2742,1,-4.02,-1.99
2743,0,-2.10,2.00
2743,1,-4.00,-2.01
2744,0,-2.10,2.00
2744,1,-4.00,-1.97
2745,0,-2.10,2.00
2745,1,-4.02,-1.99
2746,0,-2.10,2.00
2746,1,-4.00,-2.01
2747,0,-2.10,2.00
2747,1,-4.00,-1.97
2748,0,-2.10,2.00
2748,1,-4.02,-1.99
2749,0,-2.10,2.00
2749,1,-4.00,-2.01
2750,0,-2.10,2.00
2750,1,-4.00,-1.97
2751,0,-2.10,2.00
2751,1,-4.02,-1.99
2752,0,-2.10,2.00
2752,1,-4.00,-2.01
2753,0,-2.10,2.00
2753,1,-4.00,-1.97
2754,0,-2.10,2.00
2754,1,-4.02,-1.99
2755,0,-2.10,2.00
2755,1,-4.00,-2.01
2756,0,-2.10,2.00
2756,1,-4.00,-1.97
2757,0,-2.10,2.00
2757,1,-4.02,-1.99
2758,0,-2.10,2.00
2758,1,-4.00,-2.01
2759,0,-2.10,2.00
2759,1,-4.00,-1.97
2760,0,-2.10,2.00
2760,1,-4.02,-1.99
2761,0,-2.10,2.00
2761,1,-4.00,-2.01
2762,0,-2.10,2.00
2762,1,-4.00,-1.97
2763,0,-2.10,2.00
2763,1,-4.02,-1.99
2764,0,-2.10,2.00
2764,1,-4.00,-2.01
2765,0,-2.10,2.00
2765,1,-4.00,-1.97
2766,0,-2.10,2.00
2766,1,-4.02,-1.99
2767,0,-2.10,2.00
2767,1,-4.00,-2.01
2768,0,-2.10,2.00
2768,1,-4.00,-1.97
2769,0,-2.10,2.00
2769,1,-4.02,-1.99
2770,0,-2.10,2.00
2770,1,-4.00,-2.01
2771,0,-2.10,2.00
2771,1,-4.00,-1.97
2772,0,-2.10,2.00
2772,1,-4.02,-1.99
2773,0,-2.10,2.00
2773,1,-4.00,-2.01
2774,0,-2.10,2.00
2774,1,-4.00,-1.97
2775,0,-2.10,2.00
2775,1,-4.02,-1.99
2776,0,-2.10,2.00
2776,1,-4.00,-2.01
2777,0,-2.10,2.00
2777,1,-4.00,-1.97
2778,0,-2.10,2.00
2778,1,-4.02,-1.99
2779,0,-2.10,2.00
2779,1,-4.00,-2.01
2780,0,-2.10,2.00
2780,1,-4.00,-1.97
2781,0,-2.10,2.00
2781,1,-4.02,-1.99
2782,0,-2.10,2.00
2782,1,-4.00,-2.01
2783,0,-2.10,2.00
2783,1,-4.00,-1.97
2784,0,-2.10,2.00
2784,1,-4.02,-1.99
2785,0,-2.10,2.00
2785,1,-4.00,-2.01
2786,0,-2.10,2.00
2786,1,-4.00,-1.97
2787,0,-2.10,2.00
2787,1,-4.02,-1.99
2788,0,-2.10,2.00
2788,1,-4.00,-2.01
2789,0,-2.10,2.00
2789,1,-4.00,-1.97
2790,0,-2.10,2.00
2790,1,-4.02,-1.99
2791,0,-2.10,2.00
2791,1,-4.00,-2.01
2792,0,-2.10,2.00
2792,1,-4.00,-1.97
2793,0,-2.10,2.00
2793,1,-4.02,-1.99
2794,0,-2.10,2.00
2794,1,-4.00,-2.01
2795,0,-2.10,2.00
2795,1,-4.00,-1.97
2796,0,-2.10,2.00
2796,1,-4.02,-1.99
2797,0,-2.10,2.00
2797,1,-4.00,-2.01
2798,0,-2.10,2.00
2798,1,-4.00,-1.97
2799,0,-2.10,2.00
2799,1,-4.02,-1.99
2800,0,-2.10,2.00
2800,1,-4.00,-2.01
2801,0,-2.10,2.00
2801,1,-4.00,-1.97
2802,0,-2.10,2.00
2802,1,-4.02,-1.99
2803,0,-2.10,2.00
2803,1,-4.00,-2.01
2804,0,-2.10,2.00
2804,1,-4.00,-1.97
2805,0,-2.10,2.00
2805,1,-4.02,-1.99
2806,0,-2.10,2.00
2806,1,-4.00,-2.01
2807,0,-2.10,2.00
2807,1,-4.00,-1.97
2808,0,-2.10,2.00
2808,1,-4.02,-1.99
2809,0,-2.10,2.00
2809,1,-4.00,-2.01
2810,0,-2.10,2.00
2810,1,-4.00,-1.97
2811,0,-2.10,2.00
2811,1,-4.02,-1.99
2812,0,-2.10,2.00
2812,1,-4.00,-2.01
2813,0,-2.10,2.00
2813,1,-4.00,-1.97
2814,0,-2.10,2.00
2814,1,-4.02,-1.99
2815,0,-2.10,2.00
2815,1,-4.00,-2.01
2816,0,-2.10,2.00
2816,1,-4.00,-1.97
2817,0,-2.10,2.00
2817,1,-4.02,-1.99
2818,0,-2.10,2.00
2818,1,-4.00,-2.01
2819,0,-2.10,2.00
2819,1,-4.00,-1.97
2820,0,-2.10,2.00
2820,1,-4.02,-1.99
2821,0,-2.10,2.00
2821,1,-4.00,-2.01
2822,0,-2.10,2.00
2822,1,-4.00,-1.97
2823,0,-2.10,2.00
2823,1,-4.02,-1.99
2824,0,-2.10,2.00
2824,1,-4.00,-2.01
2825,0,-2.10,2.00
2825,1,-4.00,-1.97
2826,0,-2.10,2.00
2826,1,-4.02,-1.99
2827,0,-2.10,2.00
2827,1,-4.00,-2.01
2828,0,-2.10,2.00
2828,1,-4.00,-1.97
2829,0,-2.10,2.00
2829,1,-4.02,-1.99
2830,0,-2.10,2.00
2830,1,-4.00,-2.01
2831,0,-2.10,2.00
2831,1,-4.00,-1.97
2832,0,-2.10,2.00
2832,1,-4.02,-1.99
2833,0,-2.10,2.00
2833,1,-4.00,-2.01
2834,0,-2.10,2.00
2834,1,-4.00,-1.97
2835,0,-2.10,2.00
2835,1,-4.02,-1.99
2836,0,-2.10,2.00
2836,1,-4.00,-2.01
2837,0,-2.10,2.00
2837,1,-4.00,-1.97
2838,0,-2.10,2.00
2838,1,-4.02,-1.99
2839,0,-2.10,2.00
2839,1,-4.00,-2.01
2840,0,-2.10,2.00
2840,1,-4.00,-1.97
2841,0,-2.10,2.00
2841,1,-4.02,-1.99
2842,0,-2.10,2.00
2842,1,-4.00,-2.01
2843,0,-2.10,2.00
2843,1,-4.00,-1.97
2844,0,-2.10,2.00
2844,1,-4.02,-1.99
2845,0,-2.10,2.00
2845,1,-4.00,-2.01
2846,0,-2.10,2.00
2846,1,-4.00,-1.97
2847,0,-2.10,2.00
2847,1,-4.02,-1.99
2848,0,-2.10,2.00
2848,1,-4.00,-2.01
2849,0,-2.10,2.00
2849,1,-4.00,-1.97
2850,0,-2.10,2.00
2850,1,-4.02,-1.99
2851,0,-2.10,2.00
2851,1,-4.00,-2.01
2852,0,-2.10,2.00
2852,1,-4.00,-1.97
2853,0,-2.10,2.00
2853,1,-4.02,-1.99
2854,0,-2.10,2.00
2854,1,-4.00,-2.01
2855,0,-2.10,2.00
2855,1,-4.00,-1.97
2856,0,-2.10,2.00
2856,1,-4.02,-1.99
2857,0,-2.10,2.00
2857,1,-4.00,-2.01
2858,0,-2.10,2.00
2858,1,-4.00,-1.97
2859,0,-2.10,2.00
2859,1,-4.02,-1.99
2860,0,-2.10,2.00
2860,1,-4.00,-2.01
2861,0,-2.10,2.00
2861,1,-4.00,-1.97
2862,0,-2.10,2.00
2862,1,-4.02,-1.99
2863,0,-2.10,2.00
2863,1,-4.00,-2.01
2864,0,-2.10,2.00
2864,1,-4.00,-1.97
2865,0,-2.10,2.00
2865,1,-4.02,-1.99
2866,0,-2.10,2.00
2866,1,-4.00,-2.01
2867,0,-2.10,2.00
2867,1,-4.00,-1.97
2868,0,-2.10,2.00
2868,1,-4.02,-1.99
2869,0,-2.10,2.00
2869,1,-4.00,-2.01
2870,0,-2.10,2.00
2870,1,-4.00,-1.97
2871,0,-2.10,2.00
2871,1,-4.02,-1.99
2872,0,-2.10,2.00
2872,1,-4.00,-2.01
2873,0,-2.10,2.00
2873,1,-4.00,-1.97
2874,0,-2.10,2.00
2874,1,-4.02,-1.99
2875,0,-2.10,2.00
2875,1,-4.00,-2.01
2876,0,-2.10,2.00
2876,1,-4.00,-1.97
2877,0,-2.10,2.00
2877,1,-4.02,-1.99
2878,0,-2.10,2.00
2878,1,-4.00,-2.01
2879,0,-2.10,2.00
2879,1,-4.00,-1.97
2880,0,-2.10,2.00
2880,1,-4.02,-1.99
2881,0,-2.10,2.00
2881,1,-4.00,-2.01
2882,0,-2.10,2.00
2882,1,-4.00,-1.97
2883,0,-2.10,2.00
2883,1,-4.02,-1.99
2884,0,-2.10,2.00
2884,1,-4.00,-2.01
2885,0,-2.10,2.00
2885,1,-4.00,-1.97
2886,0,-2.10,2.00
2886,1,-4.02,-1.99
2887,0,-2.10,2.00
2887,1,-4.00,-2.01
2888,0,-2.10,2.00
2888,1,-4.00,-1.97
2889,0,-2.10,2.00
2889,1,-4.02,-1.99
2890,0,-2.10,2.00
2890,1,-4.00,-2.01
2891,0,-2.10,2.00
2891,1,-4.00,-1.97
2892,0,-2.10,2.00
2892,1,-4.02,-1.99
2893,0,-2.10,2.00
2893,1,-4.00,-2.01
2894,0,-2.10,2.00
2894,1,-4.00,-1.97
2895,0,-2.10,2.00
2895,1,-4.02,-1.99
2896,0,-2.10,2.00
2896,1,-4.00,-2.01
2897,0,-2.10,2.00
2897,1,-4.00,-1.97
2898,0,-2.10,2.00
2898,1,-4.02,-1.99
2899,0,-2.10,2.00
2899,1,-4.00,-2.01
2900,0,-2.10,2.00
2900,1,-4.00,-1.97
2901,0,-2.10,2.00
2901,1,-4.02,-1.99
2902,0,-2.10,2.00
2902,1,-4.00,-2.01
2903,0,-2.10,2.00
2903,1,-4.00,-1.97
2904,0,-2.10,2.00
2904,1,-4.02,-1.99
2905,0,-2.10,2.00
2905,1,-4.00,-2.01
2906,0,-2.10,2.00
2906,1,-4.00,-1.97
2907,0,-2.10,2.00
2907,1,-4.02,-1.99
2908,0,-2.10,2.00
2908,1,-4.00,-2.01
2909,0,-2.10,2.00
2909,1,-4.00,-1.97
2910,0,-2.10,2.00
2910,1,-4.02,-1.99
2911,0,-2.10,2.00
2911,1,-4.00,-2.01
2912,0,-2.10,2.00
2912,1,-4.00,-1.97
2913,0,-2.10,2.00
2913,1,-4.02,-1.99
2914,0,-2.10,2.00
2914,1,-4.00,-2.01
2915,0,-2.10,2.00
2915,1,-4.00,-1.97
2916,0,-2.10,2.00
2916,1,-4.02,-1.99
2917,0,-2.10,2.00
2917,1,-4.00,-2.01
2918,0,-2.10,2.00
2918,1,-4.00,-1.97
2919,0,-2.10,2.00
2919,1,-4.02,-1.99
2920,0,-2.10,2.00
2920,1,-4.00,-2.01
2921,0,-2.10,2.00
2921,1,-4.00,-1.97
2922,0,-2.10,2.00
2922,1,-4.02,-1.99
2923,0,-2.10,2.00
2923,1,-4.00,-2.01
2924,0,-2.10,2.00
2924,1,-4.00,-1.97
2925,0,-2.10,2.00
2925,1,-4.02,-1.99
2926,0,-2.10,2.00
2926,1,-4.00,-2.01
2927,0,-2.10,2.00
2927,1,-4.00,-1.97
2928,0,-2.10,2.00
2928,1,-4.02,-1.99
2929,0,-2.10,2.00
2929,1,-4.00,-2.01
2930,0,-2.10,2.00
2930,1,-4.00,-1.97
2931,0,-2.10,2.00
2931,1,-4.02,-1.99
2932,0,-2.10,2.00
2932,1,-4.00,-2.01
2933,0,-2.10,2.00
2933,1,-4.00,-1.97
2934,0,-2.10,2.00
2934,1,-4.02,-1.99
2935,0,-2.10,2.00
2935,1,-4.00,-2.01
2936,0,-2.10,2.00
2936,1,-4.00,-1.97
2937,0,-2.10,2.00
2937,1,-4.02,-1.99
2938,0,-2.10,2.00
2938,1,-4.00,-2.01
2939,0,-2.10,2.00
2939,1,-4.00,-1.97
2940,0,-2.10,2.00
2940,1,-4.02,-1.99
2941,0,-2.10,2.00
2941,1,-4.00,-2.01
2942,0,-2.10,2.00
2942,1,-4.00,-1.97
2943,0,-2.10,2.00
2943,1,-4.02,-1.99
2944,0,-2.10,2.00
2944,1,-4.00,-2.01
2945,0,-2.10,2.00
2945,1,-4.00,-1.97
2946,0,-2.10,2.00
2946,1,-4.02,-1.99
2947,0,-2.10,2.00
2947,1,-4.00,-2.01
2948,0,-2.10,2.00
2948,1,-4.00,-1.97
2949,0,-2.10,2.00
2949,1,-4.02,-1.99
2950,0,-2.10,2.00
2950,1,-4.00,-2.01
2951,0,-2.10,2.00
2951,1,-4.00,-1.97
2952,0,-2.10,2.00
2952,1,-4.02,-1.99
2953,0,-2.10,2.00
2953,1,-4.00,-2.01
2954,0,-2.10,2.00
2954,1,-4.00,-1.97
2955,0,-2.10,2.00
2955,1,-4.02,-1.99
2956,0,-2.10,2.00
2956,1,-4.00,-2.01
2957,0,-2.10,2.00
2957,1,-4.00,-1.97
2958,0,-2.10,2.00
2958,1,-4.02,-1.99
2959,0,-2.10,2.00
2959,1,-4.00,-2.01
2960,0,-2.10,2.00
2960,1,-4.00,-1.97
2961,0,-2.10,2.00
2961,1,-4.02,-1.99
2962,0,-2.10,2.00
2962,1,-4.00,-2.01
2963,0,-2.10,2.00
2963,1,-4.00,-1.97
2964,0,-2.10,2.00
2964,1,-4.02,-1.99
2965,0,-2.10,2.00
2965,1,-4.00,-2.01
2966,0,-2.10,2.00
2966,1,-4.00,-1.97
2967,0,-2.10,2.00
2967,1,-4.02,-1.99
2968,0,-2.10,2.00
2968,1,-4.00,-2.01
2969,0,-2.10,2.00
2969,1,-4.00,-1.97
2970,0,-2.10,2.00
2970,1,-4.02,-1.99
2971,0,-2.10,2.00
2971,1,-4.00,-2.01
2972,0,-2.10,2.00
2972,1,-4.00,-1.97
2973,0,-2.10,2.00
2973,1,-4.02,-1.99
2974,0,-2.10,2.00
2974,1,-4.00,-2.01
2975,0,-2.10,2.00
2975,1,-4.00,-1.97
2976,0,-2.10,2.00
2976,1,-4.02,-1.99
2977,0,-2.10,2.00
2977,1,-4.00,-2.01
2978,0,-2.10,2.00
2978,1,-4.00,-1.97
2979,0,-2.10,2.00
2979,1,-4.02,-1.99
2980,0,-2.10,2.00
2980,1,-4.00,-2.01
2981,0,-2.10,2.00
2981,1,-4.00,-1.97
2982,0,-2.10,2.00
2982,1,-4.02,-1.99
2983,0,-2.10,2.00
2983,1,-4.00,-2.01
2984,0,-2.10,2.00
2984,1,-4.00,-1.97
2985,0,-2.10,2.00
2985,1,-4.02,-1.99
2986,0,-2.10,2.00
2986,1,-4.00,-2.01
2987,0,-2.10,2.00
2987,1,-4.00,-1.97
2988,0,-2.10,2.00
2988,1,-4.02,-1.99
2989,0,-2.10,2.00
2989,1,-4.00,-2.01
2990,0,-2.10,2.00
2990,1,-4.00,-1.97
2991,0,-2.10,2.00
2991,1,-4.02,-1.99
2992,0,-2.10,2.00
2992,1,-4.00,-2.01
2993,0,-2.10,2.00
2993,1,-4.00,-1.97
2994,0,-2.10,2.00
2994,1,-4.02,-1.99
2995,0,-2.10,2.00
2995,1,-4.00,-2.01
2996,0,-2.10,2.00
2996,1,-4.00,-1.97
2997,0,-2.10,2.00
2997,1,-4.02,-1.99
2998,0,-2.10,2.00
2998,1,-4.00,-2.01
2999,0,-2.10,2.00
2999,1,-4.00,-1.97
3000,0,-2.10,2.00
3000,1,-4.02,-1.99
3001,0,-2.10,2.00
3001,1,-4.00,-2.01
3002,0,-2.10,2.00
3002,1,-4.00,-1.97
3003,0,-2.10,2.00
3003,1,-4.02,-1.99
3004,0,-2.10,2.00
3004,1,-4.00,-2.01
3005,0,-2.10,2.00
3005,1,-4.00,-1.97
3006,0,-2.10,2.00
3006,1,-4.02,-1.99
3007,0,-2.10,2.00
3007,1,-4.00,-2.01
3008,0,-2.10,2.00
3008,1,-4.00,-1.97
3009,0,-2.10,2.00
3009,1,-4.02,-1.99
3010,0,-2.10,2.00
3010,1,-4.00,-2.01
3011,0,-2.10,2.00
3011,1,-4.00,-1.97
3012,0,-2.10,2.00
3012,1,-4.02,-1.99
3013,0,-2.10,2.00
3013,1,-4.00,-2.01
3014,0,-2.10,2.00
