583,1,0.10,0.10
583,2,0.90,0.10
583,3,0.90,0.90
583,4,0.10,0.90
584,1,0.10,0.10
584,2,0.90,0.10
584,3,0.90,0.90
584,4,0.10,0.90
585,1,0.10,0.10
585,2,0.90,0.10
585,3,0.90,0.90
585,4,0.10,0.90
586,1,0.10,0.10
586,2,0.90,0.10
586,3,0.90,0.90
586,4,0.10,0.90
587,1,0.10,0.10
587,2,0.90,0.10
587,3,0.90,0.90
587,4,0.10,0.90
588,1,0.10,0.10
588,2,0.90,0.10
588,3,0.90,0.90
588,4,0.10,0.90
589,1,0.10,0.10
589,2,0.90,0.10
589,3,0.90,0.90
589,4,0.10,0.90
590,1,0.10,0.10
590,2,0.90,0.10
590,3,0.90,0.90
590,4,0.10,0.90
591,1,0.10,0.10
591,2,0.90,0.10
591,3,0.90,0.90
591,4,0.10,0.90
592,1,0.10,0.10
592,2,0.90,0.10
592,3,0.90,0.90
592,4,0.10,0.90
593,1,0.10,0.10
593,2,0.90,0.10
593,3,0.90,0.90
593,4,0.10,0.90
594,1,0.10,0.10
594,2,0.90,0.10
594,3,0.90,0.90
594,4,0.10,0.90
595,1,0.10,0.10
595,2,0.90,0.10
595,3,0.90,0.90
595,4,0.10,0.90
596,1,0.10,0.10
596,2,0.90,0.10
596,3,0.90,0.90
596,4,0.10,0.90
597,1,0.10,0.10
597,2,0.90,0.10
597,3,0.90,0.90
597,4,0.10,0.90
598,1,0.10,0.10
598,2,0.90,0.10
598,3,0.90,0.90
598,4,0.10,0.90
599,1,0.10,0.10
599,2,0.90,0.10
599,3,0.90,0.90
599,4,0.10,0.90
600,1,0.10,0.10
600,2,0.90,0.10
600,3,0.90,0.90
600,4,0.10,0.90
601,1,0.10,0.10
601,2,0.90,0.10
601,3,0.90,0.90
601,4,0.10,0.90
602,1,0.10,0.10
602,2,0.90,0.10
602,3,0.90,0.90
602,4,0.10,0.90
603,1,0.10,0.10
603,2,0.90,0.10
603,3,0.90,0.90
603,4,0.10,0.90
604,1,0.10,0.10
604,2,0.90,0.10
604,3,0.90,0.90
604,4,0.10,0.90
605,1,0.10,0.10
605,2,0.90,0.10
605,3,0.90,0.90
605,4,0.10,0.90
606,1,0.10,0.10
606,2,0.90,0.10
606,3,0.90,0.90
606,4,0.10,0.90
607,1,0.10,0.10
607,2,0.90,0.10
607,3,0.90,0.90
607,4,0.10,0.90
608,1,0.10,0.10
608,2,0.90,0.10
608,3,0.90,0.90
608,4,0.10,0.90
609,1,0.10,0.10
609,2,0.90,0.10
609,3,0.90,0.90
609,4,0.10,0.90
610,1,0.10,0.10
610,2,0.90,0.10
610,3,0.90,0.90
610,4,0.10,0.90
611,1,0.10,0.10
611,2,0.90,0.10
611,3,0.90,0.90
611,4,0.10,0.90
612,1,0.10,0.10
612,2,0.90,0.10
612,3,0.90,0.90
612,4,0.10,0.90
613,1,0.10,0.10
613,2,0.90,0.10
613,3,0.90,0.90
613,4,0.10,0.90
614,1,0.10,0.10
614,2,0.90,0.10
614,3,0.90,0.90
614,4,0.10,0.90
615,1,0.10,0.10
615,2,0.90,0.10
615,3,0.90,0.90
615,4,0.10,0.90
616,1,0.10,0.10
616,2,0.90,0.10
616,3,0.90,0.90
616,4,0.10,0.90
617,1,0.10,0.10
617,2,0.90,0.10
617,3,0.90,0.90
617,4,0.10,0.90
618,1,0.10,0.10
618,2,0.90,0.10
618,3,0.90,0.90
618,4,0.10,0.90
619,1,0.10,0.10
619,2,0.90,0.10
619,3,0.90,0.90
619,4,0.10,0.90
620,1,0.10,0.10
620,2,0.90,0.10
620,3,0.90,0.90
620,4,0.10,0.90
621,1,0.10,0.10
621,2,0.90,0.10
621,3,0.90,0.90
621,4,0.10,0.90
622,1,0.10,0.10
622,2,0.90,0.10
622,3,0.90,0.90
622,4,0.10,0.90
623,1,0.10,0.10
623,2,0.90,0.10
623,3,0.90,0.90
623,4,0.10,0.90
624,1,0.10,0.10
624,2,0.90,0.10
624,3,0.90,0.90
624,4,0.10,0.90
625,1,0.10,0.10
625,2,0.90,0.10
625,3,0.90,0.90
625,4,0.10,0.90
626,1,0.10,0.10
626,2,0.90,0.10
626,3,0.90,0.90
626,4,0.10,0.90
627,1,0.10,0.10
627,2,0.90,0.10
627,3,0.90,0.90
627,4,0.10,0.90
628,1,0.10,0.10
628,2,0.90,0.10
628,3,0.90,0.90
628,4,0.10,0.90
629,1,0.10,0.10
629,2,0.90,0.10
629,3,0.90,0.90
629,4,0.10,0.90
630,1,0.10,0.10
630,2,0.90,0.10
630,3,0.90,0.90
630,4,0.10,0.90
631,1,0.10,0.10
631,2,0.90,0.10
631,3,0.90,0.90
631,4,0.10,0.90
632,1,0.10,0.10
632,2,0.90,0.10
632,3,0.90,0.90
632,4,0.10,0.90
633,1,0.10,0.10
633,2,0.90,0.10
633,3,0.90,0.90
633,4,0.10,0.90
634,1,0.10,0.10
634,2,0.90,0.10
634,3,0.90,0.90
634,4,0.10,0.90
635,1,0.10,0.10
635,2,0.90,0.10
635,3,0.90,0.90
635,4,0.10,0.90
636,1,0.10,0.10
636,2,0.90,0.10
636,3,0.90,0.90
636,4,0.10,0.90
637,1,0.10,0.10
637,2,0.90,0.10
637,3,0.90,0.90
637,4,0.10,0.90
638,1,0.10,0.10
638,2,0.90,0.10
638,3,0.90,0.90
638,4,0.10,0.90
639,1,0.10,0.10
639,2,0.90,0.10
639,3,0.90,0.90
639,4,0.10,0.90
640,1,0.10,0.10
640,2,0.90,0.10
640,3,0.90,0.90
640,4,0.10,0.90
641,1,0.10,0.10
641,2,0.90,0.10
641,3,0.90,0.90
641,4,0.10,0.90
642,1,0.10,0.10
642,2,0.90,0.10
642,3,0.90,0.90
642,4,0.10,0.90
643,1,0.10,0.10
643,2,0.90,0.10
643,3,0.90,0.90
643,4,0.10,0.90
644,1,0.10,0.10
644,2,0.90,0.10
644,3,0.90,0.90
644,4,0.10,0.90
645,1,0.10,0.10
645,2,0.90,0.10
645,3,0.90,0.90
645,4,0.10,0.90
646,1,0.10,0.10
646,2,0.90,0.10
646,3,0.90,0.90
646,4,0.10,0.90
647,1,0.10,0.10
647,2,0.90,0.10
647,3,0.90,0.90
647,4,0.10,0.90
648,1,0.10,0.10
648,2,0.90,0.10
648,3,0.90,0.90
648,4,0.10,0.90
649,1,0.10,0.10
649,2,0.90,0.10
649,3,0.90,0.90
649,4,0.10,0.90
650,1,0.10,0.10
650,2,0.90,0.10
650,3,0.90,0.90
650,4,0.10,0.90
651,1,0.10,0.10
651,2,0.90,0.10
651,3,0.90,0.90
651,4,0.10,0.90
652,1,0.10,0.10
652,2,0.90,0.10
652,3,0.90,0.90
652,4,0.10,0.90
653,1,0.10,0.10
653,2,0.90,0.10
653,3,0.90,0.90
653,4,0.10,0.90
654,1,0.10,0.10
654,2,0.90,0.10
654,3,0.90,0.90
654,4,0.10,0.90
655,1,0.10,0.10
655,2,0.90,0.10
655,3,0.90,0.90
655,4,0.10,0.90
656,1,0.10,0.10
656,2,0.90,0.10
656,3,0.90,0.90
656,4,0.10,0.90
657,1,0.10,0.10
657,2,0.90,0.10
657,3,0.90,0.90
657,4,0.10,0.90
658,1,0.10,0.10
658,2,0.90,0.10
658,3,0.90,0.90
658,4,0.10,0.90
659,1,0.10,0.10
659,2,0.90,0.10
659,3,0.90,0.90
659,4,0.10,0.90
660,1,0.10,0.10
660,2,0.90,0.10
660,3,0.90,0.90
660,4,0.10,0.90
661,1,0.10,0.10
661,2,0.90,0.10
661,3,0.90,0.90
661,4,0.10,0.90
662,1,0.10,0.10
662,2,0.90,0.10
662,3,0.90,0.90
662,4,0.10,0.90
663,1,0.10,0.10
663,2,0.90,0.10
663,3,0.90,0.90
663,4,0.10,0.90
664,1,0.10,0.10
664,2,0.90,0.10
664,3,0.90,0.90
664,4,0.10,0.90
665,1,0.10,0.10
665,2,0.90,0.10
665,3,0.90,0.90
665,4,0.10,0.90
666,1,0.10,0.10
666,2,0.90,0.10
666,3,0.90,0.90
666,4,0.10,0.90
667,1,0.10,0.10
667,2,0.90,0.10
667,3,0.90,0.90
667,4,0.10,0.90
668,1,0.10,0.10
668,2,0.90,0.10
668,3,0.90,0.90
668,4,0.10,0.90
669,1,0.10,0.10
669,2,0.90,0.10
669,3,0.90,0.90
669,4,0.10,0.90
670,1,0.10,0.10
670,2,0.90,0.10
670,3,0.90,0.90
670,4,0.10,0.90
671,1,0.10,0.10
671,2,0.90,0.10
671,3,0.90,0.90
671,4,0.10,0.90
672,1,0.10,0.10
672,2,0.90,0.10
672,3,0.90,0.90
672,4,0.10,0.90
673,1,0.10,0.10
673,2,0.90,0.10
673,3,0.90,0.90
673,4,0.10,0.90
674,1,0.10,0.10
674,2,0.90,0.10
674,3,0.90,0.90
674,4,0.10,0.90
675,1,0.10,0.10
675,2,0.90,0.10
675,3,0.90,0.90
675,4,0.10,0.90
676,1,0.10,0.10
676,2,0.90,0.10
676,3,0.90,0.90
676,4,0.10,0.90
677,1,0.10,0.10
677,2,0.90,0.10
677,3,0.90,0.90
677,4,0.10,0.90
678,1,0.10,0.10
678,2,0.90,0.10
678,3,0.90,0.90
678,4,0.10,0.90
679,1,0.10,0.10
679,2,0.90,0.10
679,3,0.90,0.90
679,4,0.10,0.90
680,1,0.10,0.10
680,2,0.90,0.10
680,3,0.90,0.90
680,4,0.10,0.90
681,1,0.10,0.10
681,2,0.90,0.10
681,3,0.90,0.90
681,4,0.10,0.90
682,1,0.10,0.10
682,2,0.90,0.10
682,3,0.90,0.90
682,4,0.10,0.90
683,1,0.10,0.10
683,2,0.90,0.10
683,3,0.90,0.90
683,4,0.10,0.90
684,1,0.10,0.10
684,2,0.90,0.10
684,3,0.90,0.90
684,4,0.10,0.90
685,1,0.10,0.10
685,2,0.90,0.10
685,3,0.90,0.90
685,4,0.10,0.90
686,1,0.10,0.10
686,2,0.90,0.10
686,3,0.90,0.90
686,4,0.10,0.90
687,1,0.10,0.10
687,2,0.90,0.10
687,3,0.90,0.90
687,4,0.10,0.90
688,1,0.10,0.10
688,2,0.90,0.10
688,3,0.90,0.90
688,4,0.10,0.90
689,1,0.10,0.10
689,2,0.90,0.10
689,3,0.90,0.90
689,4,0.10,0.90
690,1,0.10,0.10
690,2,0.90,0.10
690,3,0.90,0.90
690,4,0.10,0.90
691,1,0.10,0.10
691,2,0.90,0.10
691,3,0.90,0.90
691,4,0.10,0.90
692,1,0.10,0.10
692,2,0.90,0.10
692,3,0.90,0.90
692,4,0.10,0.90
693,1,0.10,0.10
693,2,0.90,0.10
693,3,0.90,0.90
693,4,0.10,0.90
694,1,0.10,0.10
694,2,0.90,0.10
694,3,0.90,0.90
694,4,0.10,0.90
695,1,0.10,0.10
695,2,0.90,0.10
695,3,0.90,0.90
695,4,0.10,0.90
696,1,0.10,0.10
696,2,0.90,0.10
696,3,0.90,0.90
696,4,0.10,0.90
697,1,0.10,0.10
697,2,0.90,0.10
697,3,0.90,0.90
697,4,0.10,0.90
698,1,0.10,0.10
698,2,0.90,0.10
698,3,0.90,0.90
698,4,0.10,0.90
699,1,0.10,0.10
699,2,0.90,0.10
699,3,0.90,0.90
699,4,0.10,0.90
700,1,0.10,0.10
700,2,0.90,0.10
700,3,0.90,0.90
700,4,0.10,0.90
701,1,0.10,0.10
701,2,0.90,0.10
701,3,0.90,0.90
701,4,0.10,0.90
702,1,0.10,0.10
702,2,0.90,0.10
702,3,0.90,0.90
702,4,0.10,0.90
703,1,0.10,0.10
703,2,0.90,0.10
703,3,0.90,0.90
703,4,0.10,0.90
704,1,0.10,0.10
704,2,0.90,0.10
704,3,0.90,0.90
704,4,0.10,0.90
705,1,0.10,0.10
705,2,0.90,0.10
705,3,0.90,0.90
705,4,0.10,0.90
706,1,0.10,0.10
706,2,0.90,0.10
706,3,0.90,0.90
706,4,0.10,0.90
707,1,0.10,0.10
707,2,0.90,0.10
707,3,0.90,0.90
707,4,0.10,0.90
708,1,0.10,0.10
708,2,0.90,0.10
708,3,0.90,0.90
708,4,0.10,0.90
709,1,0.10,0.10
709,2,0.90,0.10
709,3,0.90,0.90
709,4,0.10,0.90
710,1,0.10,0.10
710,2,0.90,0.10
710,3,0.90,0.90
710,4,0.10,0.90
711,1,0.10,0.10
711,2,0.90,0.10
711,3,0.90,0.90
711,4,0.10,0.90
712,1,0.10,0.10
712,2,0.90,0.10
712,3,0.90,0.90
712,4,0.10,0.90
713,1,0.10,0.10
713,2,0.90,0.10
713,3,0.90,0.90
713,4,0.10,0.90
714,1,0.10,0.10
714,2,0.90,0.10
714,3,0.90,0.90
714,4,0.10,0.90
715,1,0.10,0.10
715,2,0.90,0.10
715,3,0.90,0.90
715,4,0.10,0.90
716,1,0.10,0.10
716,2,0.90,0.10
716,3,0.90,0.90
716,4,0.10,0.90
717,1,0.10,0.10
717,2,0.90,0.10
717,3,0.90,0.90
717,4,0.10,0.90
718,1,0.10,0.10
718,2,0.90,0.10
718,3,0.90,0.90
718,4,0.10,0.90
719,1,0.10,0.10
719,2,0.90,0.10
719,3,0.90,0.90
719,4,0.10,0.90
720,1,0.10,0.10
720,2,0.90,0.10
720,3,0.90,0.90
720,4,0.10,0.90
721,1,0.10,0.10
721,2,0.90,0.10
721,3,0.90,0.90
721,4,0.10,0.90
722,1,0.10,0.10
722,2,0.90,0.10
722,3,0.90,0.90
722,4,0.10,0.90
723,1,0.10,0.10
723,2,0.90,0.10
723,3,0.90,0.90
723,4,0.10,0.90
724,1,0.10,0.10
724,2,0.90,0.10
724,3,0.90,0.90
724,4,0.10,0.90
725,1,0.10,0.10
725,2,0.90,0.10
725,3,0.90,0.90
725,4,0.10,0.90
726,1,0.10,0.10
726,2,0.90,0.10
726,3,0.90,0.90
726,4,0.10,0.90
727,1,0.10,0.10
727,2,0.90,0.10
727,3,0.90,0.90
727,4,0.10,0.90
728,1,0.10,0.10
728,2,0.90,0.10
728,3,0.90,0.90
728,4,0.10,0.90
729,1,0.10,0.10
729,2,0.90,0.10
729,3,0.90,0.90
729,4,0.10,0.90
730,1,0.10,0.10
730,2,0.90,0.10
730,3,0.90,0.90
730,4,0.10,0.90
731,1,0.10,0.10
731,2,0.90,0.10
731,3,0.90,0.90
731,4,0.10,0.90
732,1,0.10,0.10
732,2,0.90,0.10
732,3,0.90,0.90
732,4,0.10,0.90
733,1,0.10,0.10
733,2,0.90,0.10
733,3,0.90,0.90
733,4,0.10,0.90
734,1,0.10,0.10
734,2,0.90,0.10
734,3,0.90,0.90
734,4,0.10,0.90
735,1,0.10,0.10
735,2,0.90,0.10
735,3,0.90,0.90
735,4,0.10,0.90
736,1,0.10,0.10
736,2,0.90,0.10
736,3,0.90,0.90
736,4,0.10,0.90
737,1,0.10,0.10
737,2,0.90,0.10
737,3,0.90,0.90
737,4,0.10,0.90
738,1,0.10,0.10
738,2,0.90,0.10
738,3,0.90,0.90
738,4,0.10,0.90
739,1,0.10,0.10
739,2,0.90,0.10
739,3,0.90,0.90
739,4,0.10,0.90
740,1,0.10,0.10
740,2,0.90,0.10
740,3,0.90,0.90
740,4,0.10,0.90
741,1,0.10,0.10
741,2,0.90,0.10
741,3,0.90,0.90
741,4,0.10,0.90
742,1,0.10,0.10
742,2,0.90,0.10
742,3,0.90,0.90
742,4,0.10,0.90
743,1,0.10,0.10
743,2,0.90,0.10
743,3,0.90,0.90
743,4,0.10,0.90
744,1,0.10,0.10
744,2,0.90,0.10
744,3,0.90,0.90
744,4,0.10,0.90
745,1,0.10,0.10
745,2,0.90,0.10
745,3,0.90,0.90
745,4,0.10,0.90
746,1,0.10,0.10
746,2,0.90,0.10
746,3,0.90,0.90
746,4,0.10,0.90
747,1,0.10,0.10
747,2,0.90,0.10
747,3,0.90,0.90
747,4,0.10,0.90
748,1,0.10,0.10
748,2,0.90,0.10
748,3,0.90,0.90
748,4,0.10,0.90
749,1,0.10,0.10
749,2,0.90,0.10
749,3,0.90,0.90
749,4,0.10,0.90
750,1,0.10,0.10
750,2,0.90,0.10
750,3,0.90,0.90
750,4,0.10,0.90
751,1,0.10,0.10
751,2,0.90,0.10
751,3,0.90,0.90
751,4,0.10,0.90
752,1,0.10,0.10
752,2,0.90,0.10
752,3,0.90,0.90
752,4,0.10,0.90
753,1,0.10,0.10
753,2,0.90,0.10
753,3,0.90,0.90
753,4,0.10,0.90
754,1,0.10,0.10
754,2,0.90,0.10
754,3,0.90,0.90
754,4,0.10,0.90
755,1,0.10,0.10
755,2,0.90,0.10
755,3,0.90,0.90
755,4,0.10,0.90
756,1,0.10,0.10
756,2,0.90,0.10
756,3,0.90,0.90
756,4,0.10,0.90
757,1,0.10,0.10
757,2,0.90,0.10
757,3,0.90,0.90
757,4,0.10,0.90
758,1,0.10,0.10
758,2,0.90,0.10
758,3,0.90,0.90
758,4,0.10,0.90
759,1,0.10,0.10
759,2,0.90,0.10
759,3,0.90,0.90
759,4,0.10,0.90
760,1,0.10,0.10
760,2,0.90,0.10
760,3,0.90,0.90
760,4,0.10,0.90
761,1,0.10,0.10
761,2,0.90,0.10
761,3,0.90,0.90
761,4,0.10,0.90
762,1,0.10,0.10
762,2,0.90,0.10
762,3,0.90,0.90
762,4,0.10,0.90
763,1,0.10,0.10
763,2,0.90,0.10
763,3,0.90,0.90
763,4,0.10,0.90
764,1,0.10,0.10
764,2,0.90,0.10
764,3,0.90,0.90
764,4,0.10,0.90
765,1,0.10,0.10
765,2,0.90,0.10
765,3,0.90,0.90
765,4,0.10,0.90
766,1,0.10,0.10
766,2,0.90,0.10
766,3,0.90,0.90
766,4,0.10,0.90
767,1,0.10,0.10
767,2,0.90,0.10
767,3,0.90,0.90
767,4,0.10,0.90
768,1,0.10,0.10
768,2,0.90,0.10
768,3,0.90,0.90
768,4,0.10,0.90
769,1,0.10,0.10
769,2,0.90,0.10
769,3,0.90,0.90
769,4,0.10,0.90
770,1,0.10,0.10
770,2,0.90,0.10
770,3,0.90,0.90
770,4,0.10,0.90
771,1,0.10,0.10
771,2,0.90,0.10
771,3,0.90,0.90
771,4,0.10,0.90
772,1,0.10,0.10
772,2,0.90,0.10
772,3,0.90,0.90
772,4,0.10,0.90
773,1,0.10,0.10
773,2,0.90,0.10
773,3,0.90,0.90
773,4,0.10,0.90
774,1,0.10,0.10
774,2,0.90,0.10
774,3,0.90,0.90
774,4,0.10,0.90
775,1,0.10,0.10
775,2,0.90,0.10
775,3,0.90,0.90
775,4,0.10,0.90
776,1,0.10,0.10
776,2,0.90,0.10
776,3,0.90,0.90
776,4,0.10,0.90
777,1,0.10,0.10
777,2,0.90,0.10
777,3,0.90,0.90
777,4,0.10,0.90
778,1,0.10,0.10
778,2,0.90,0.10
778,3,0.90,0.90
778,4,0.10,0.90
779,1,0.10,0.10
779,2,0.90,0.10
779,3,0.90,0.90
779,4,0.10,0.90
780,1,0.10,0.10
780,2,0.90,0.10
780,3,0.90,0.90
780,4,0.10,0.90
781,1,0.10,0.10
781,2,0.90,0.10
781,3,0.90,0.90
781,4,0.10,0.90
782,1,0.10,0.10
782,2,0.90,0.10
782,3,0.90,0.90
782,4,0.10,0.90
783,1,0.10,0.10
783,2,0.90,0.10
783,3,0.90,0.90
783,4,0.10,0.90
784,1,0.10,0.10
784,2,0.90,0.10
784,3,0.90,0.90
784,4,0.10,0.90
785,1,0.10,0.10
785,2,0.90,0.10
785,3,0.90,0.90
785,4,0.10,0.90
786,1,0.10,0.10
786,2,0.90,0.10
786,3,0.90,0.90
786,4,0.10,0.90
787,1,0.10,0.10
787,2,0.90,0.10
787,3,0.90,0.90
787,4,0.10,0.90
788,1,0.10,0.10
788,2,0.90,0.10
788,3,0.90,0.90
788,4,0.10,0.90
789,1,0.10,0.10
789,2,0.90,0.10
789,3,0.90,0.90
789,4,0.10,0.90
790,1,0.10,0.10
790,2,0.90,0.10
790,3,0.90,0.90
790,4,0.10,0.90
791,1,0.10,0.10
791,2,0.90,0.10
791,3,0.90,0.90
791,4,0.10,0.90
792,1,0.10,0.10
792,2,0.90,0.10
792,3,0.90,0.90
792,4,0.10,0.90
793,1,0.10,0.10
793,2,0.90,0.10
793,3,0.90,0.90
793,4,0.10,0.90
794,1,0.10,0.10
794,2,0.90,0.10
794,3,0.90,0.90
794,4,0.10,0.90
795,1,0.10,0.10
795,2,0.90,0.10
795,3,0.90,0.90
795,4,0.10,0.90
796,1,0.10,0.10
796,2,0.90,0.10
796,3,0.90,0.90
796,4,0.10,0.90
797,1,0.10,0.10
797,2,0.90,0.10
797,3,0.90,0.90
797,4,0.10,0.90
798,1,0.10,0.10
798,2,0.90,0.10
798,3,0.90,0.90
798,4,0.10,0.90
799,1,0.10,0.10
799,2,0.90,0.10
799,3,0.90,0.90
799,4,0.10,0.90
800,1,0.10,0.10
800,2,0.90,0.10
800,3,0.90,0.90
800,4,0.10,0.90
801,1,0.10,0.10
801,2,0.90,0.10
801,3,0.90,0.90
801,4,0.10,0.90
802,1,0.10,0.10
802,2,0.90,0.10
802,3,0.90,0.90
802,4,0.10,0.90
803,1,0.10,0.10
803,2,0.90,0.10
803,3,0.90,0.90
803,4,0.10,0.90
804,1,0.10,0.10
804,2,0.90,0.10
804,3,0.90,0.90
804,4,0.10,0.90
805,1,0.10,0.10
805,2,0.90,0.10
805,3,0.90,0.90
805,4,0.10,0.90
806,1,0.10,0.10
806,2,0.90,0.10
806,3,0.90,0.90
806,4,0.10,0.90
807,1,0.10,0.10
807,2,0.90,0.10
807,3,0.90,0.90
807,4,0.10,0.90
808,1,0.10,0.10
808,2,0.90,0.10
808,3,0.90,0.90
808,4,0.10,0.90
809,1,0.10,0.10
809,2,0.90,0.10
809,3,0.90,0.90
809,4,0.10,0.90
810,1,0.10,0.10
810,2,0.90,0.10
810,3,0.90,0.90
810,4,0.10,0.90
811,1,0.10,0.10
811,2,0.90,0.10
811,3,0.90,0.90
811,4,0.10,0.90
812,1,0.10,0.10
812,2,0.90,0.10
812,3,0.90,0.90
812,4,0.10,0.90
813,1,0.10,0.10
813,2,0.90,0.10
813,3,0.90,0.90
813,4,0.10,0.90
814,1,0.10,0.10
814,2,0.90,0.10
814,3,0.90,0.90
814,4,0.10,0.90
815,1,0.10,0.10
815,2,0.90,0.10
815,3,0.90,0.90
815,4,0.10,0.90
816,1,0.10,0.10
816,2,0.90,0.10
816,3,0.90,0.90
816,4,0.10,0.90
817,1,0.10,0.10
817,2,0.90,0.10
817,3,0.90,0.90
817,4,0.10,0.90
818,1,0.10,0.10
818,2,0.90,0.10
818,3,0.90,0.90
818,4,0.10,0.90
819,1,0.10,0.10
819,2,0.90,0.10
819,3,0.90,0.90
819,4,0.10,0.90
820,1,0.10,0.10
820,2,0.90,0.10
820,3,0.90,0.90
820,4,0.10,0.90
821,1,0.10,0.10
821,2,0.90,0.10
821,3,0.90,0.90
821,4,0.10,0.90
822,1,0.10,0.10
822,2,0.90,0.10
822,3,0.90,0.90
822,4,0.10,0.90
823,1,0.10,0.10
823,2,0.90,0.10
823,3,0.90,0.90
823,4,0.10,0.90
824,1,0.10,0.10
824,2,0.90,0.10
824,3,0.90,0.90
824,4,0.10,0.90
825,1,0.10,0.10
825,2,0.90,0.10
825,3,0.90,0.90
825,4,0.10,0.90
826,1,0.10,0.10
826,2,0.90,0.10
826,3,0.90,0.90
826,4,0.10,0.90
827,1,0.10,0.10
827,2,0.90,0.10
827,3,0.90,0.90
827,4,0.10,0.90
828,1,0.10,0.10
828,2,0.90,0.10
828,3,0.90,0.90
828,4,0.10,0.90
829,1,0.10,0.10
829,2,0.90,0.10
829,3,0.90,0.90
829,4,0.10,0.90
830,1,0.10,0.10
830,2,0.90,0.10
830,3,0.90,0.90
830,4,0.10,0.90
831,1,0.10,0.10
831,2,0.90,0.10
831,3,0.90,0.90
831,4,0.10,0.90
832,1,0.10,0.10
832,2,0.90,0.10
832,3,0.90,0.90
832,4,0.10,0.90
833,1,0.10,0.10
833,2,0.90,0.10
833,3,0.90,0.90
833,4,0.10,0.90
834,1,0.10,0.10
834,2,0.90,0.10
834,3,0.90,0.90
834,4,0.10,0.90
835,1,0.10,0.10
835,2,0.90,0.10
835,3,0.90,0.90
835,4,0.10,0.90
836,1,0.10,0.10
836,2,0.90,0.10
836,3,0.90,0.90
836,4,0.10,0.90
837,1,0.10,0.10
837,2,0.90,0.10
837,3,0.90,0.90
837,4,0.10,0.90
838,1,0.10,0.10
838,2,0.90,0.10
838,3,0.90,0.90
838,4,0.10,0.90
839,1,0.10,0.10
839,2,0.90,0.10
839,3,0.90,0.90
839,4,0.10,0.90
840,1,0.10,0.10
840,2,0.90,0.10
840,3,0.90,0.90
840,4,0.10,0.90
841,1,0.10,0.10
841,2,0.90,0.10
841,3,0.90,0.90
841,4,0.10,0.90
842,1,0.10,0.10
842,2,0.90,0.10
842,3,0.90,0.90
842,4,0.10,0.90
843,1,0.10,0.10
843,2,0.90,0.10
843,3,0.90,0.90
843,4,0.10,0.90
844,1,0.10,0.10
844,2,0.90,0.10
844,3,0.90,0.90
844,4,0.10,0.90
845,1,0.10,0.10
845,2,0.90,0.10
845,3,0.90,0.90
845,4,0.10,0.90
846,1,0.10,0.10
846,2,0.90,0.10
846,3,0.90,0.90
846,4,0.10,0.90
847,1,0.10,0.10
847,2,0.90,0.10
847,3,0.90,0.90
847,4,0.10,0.90
848,1,0.10,0.10
848,2,0.90,0.10
848,3,0.90,0.90
848,4,0.10,0.90
849,1,0.10,0.10
849,2,0.90,0.10
849,3,0.90,0.90
849,4,0.10,0.90
850,1,0.10,0.10
850,2,0.90,0.10
850,3,0.90,0.90
850,4,0.10,0.90
851,1,0.10,0.10
851,2,0.90,0.10
851,3,0.90,0.90
851,4,0.10,0.90
852,1,0.10,0.10
852,2,0.90,0.10
852,3,0.90,0.90
852,4,0.10,0.90
853,1,0.10,0.10
853,2,0.90,0.10
853,3,0.90,0.90
853,4,0.10,0.90
854,1,0.10,0.10
854,2,0.90,0.10
854,3,0.90,0.90
854,4,0.10,0.90
855,1,0.10,0.10
855,2,0.90,0.10
855,3,0.90,0.90
855,4,0.10,0.90
856,1,0.10,0.10
856,2,0.90,0.10
856,3,0.90,0.90
856,4,0.10,0.90
857,1,0.10,0.10
857,2,0.90,0.10
857,3,0.90,0.90
857,4,0.10,0.90
858,1,0.10,0.10
858,2,0.90,0.10
858,3,0.90,0.90
858,4,0.10,0.90
859,1,0.10,0.10
859,2,0.90,0.10
859,3,0.90,0.90
859,4,0.10,0.90
860,1,0.10,0.10
860,2,0.90,0.10
860,3,0.90,0.90
860,4,0.10,0.90
861,1,0.10,0.10
861,2,0.90,0.10
861,3,0.90,0.90
861,4,0.10,0.90
862,1,0.10,0.10
862,2,0.90,0.10
862,3,0.90,0.90
862,4,0.10,0.90
863,1,0.10,0.10
863,2,0.90,0.10
863,3,0.90,0.90
863,4,0.10,0.90
864,1,0.10,0.10
864,2,0.90,0.10
864,3,0.90,0.90
864,4,0.10,0.90
865,1,0.10,0.10
865,2,0.90,0.10
865,3,0.90,0.90
865,4,0.10,0.90
866,1,0.10,0.10
866,2,0.90,0.10
866,3,0.90,0.90
866,4,0.10,0.90
867,1,0.10,0.10
867,2,0.90,0.10
867,3,0.90,0.90
867,4,0.10,0.90
868,1,0.10,0.10
868,2,0.90,0.10
868,3,0.90,0.90
868,4,0.10,0.90
869,1,0.10,0.10
869,2,0.90,0.10
869,3,0.90,0.90
869,4,0.10,0.90
870,1,0.10,0.10
870,2,0.90,0.10
870,3,0.90,0.90
870,4,0.10,0.90
871,1,0.10,0.10
871,2,0.90,0.10
871,3,0.90,0.90
871,4,0.10,0.90
872,1,0.10,0.10
872,2,0.90,0.10
872,3,0.90,0.90
872,4,0.10,0.90
873,1,0.10,0.10
873,2,0.90,0.10
873,3,0.90,0.90
873,4,0.10,0.90
874,1,0.10,0.10
874,2,0.90,0.10
